"Whitenoise Networks","San Francisco","CA","https://www.secondmarket.com/company/whitenoise-networks","http://www.whitenoisenetworks.com/","2007-01-01","0.0"
"Deluux","Atlanta","GA","https://www.secondmarket.com/company/deluux","http://deluux.com","2008-01-01","0.0"
"modu","Kfar-Saba","Israel","https://www.secondmarket.com/company/modu","http://www.modumobile.com/","2009-01-01","7000000.0"
"Vovici","Dulles","VA","https://www.secondmarket.com/company/vovici","http://www.vovici.com","2010-04-01","6300000.0"
"Innovid","New York","NY","https://www.secondmarket.com/company/innovid","http://www.innovid.com/","2011-08-01","9500000.0"
"Kareo","Irvine","CA","https://www.secondmarket.com/company/kareo","http://www.kareo.com","2011-10-01","1.0E7"
"Ifbyphone","Chicago","IL","https://www.secondmarket.com/company/ifbyphone","http://www.ifbyphone.com","2011-12-01","2000000.0"
"Quintura","Sergiev Posad","Moscow Region","https://www.secondmarket.com/company/quintura","http://www.quintura.com/","2010-05-01","1000000.0"
"SlideRocket","San Francisco","CA","https://www.secondmarket.com/company/sliderocket","http://www.sliderocket.com","2009-07-01","5000000.0"
"MoFuse","Providence","RI","https://www.secondmarket.com/company/mofuse","http://www.mofuse.com","2011-01-01","1200000.0"
"EVO Media Group","Seattle","WA","https://www.secondmarket.com/company/evo-media-group","http://www.evomediagroup.com/","2009-11-01","1500000.0"
"Mobixell Networks","Cupertino","CA","https://www.secondmarket.com/company/mobixell-networks","http://www.mobixell.com/","2010-12-01","1.0E7"
"FameCast","Austin","TX","https://www.secondmarket.com/company/famecast","http://www.famecast.com","2010-03-01","2700000.0"
"MediaTrust","New York","NY","https://www.secondmarket.com/company/mediatrust","http://www.mediatrust.com","2011-02-01","3000000.0"
"EnergyWeb Solutions","Allentown","PA","https://www.secondmarket.com/company/energyweb-solutions","http://www.energywebsolutions.com","2006-06-01","100000.0"
"Stumpedia","Millstone Township","NJ","https://www.secondmarket.com/company/stumpedia","http://www.stumpedia.com","2008-01-01","100000.0"
"Cellfire","San Jose","CA","https://www.secondmarket.com/company/cellfire","http://www.cellfire.com","2008-02-01","1.2E7"
"Where","Boston","MA","https://www.secondmarket.com/company/where","http://www.where.com/","2009-01-01","3000000.0"
"Qype","20457 Hamburg","Germany","https://www.secondmarket.com/company/qype","http://www.qype.co.uk/","2010-11-01","0.0"
"stickK","New York","NY","https://www.secondmarket.com/company/stickk","http://www.stickK.com","2009-09-01","875000.0"
"Bungee Labs","Orem","UT","https://www.secondmarket.com/company/bungee-labs","http://www.bungeelabs.com/","2008-03-01","8000000.0"
"SpotXchange","Westminster","CO","https://www.secondmarket.com/company/spotxchange","http://www.spotxchange.com","2010-12-01","1.2E7"
"PeoplePerHour.com","London","United Kingdom","https://www.secondmarket.com/company/peopleperhourcom","http://www.peopleperhour.com","2010-12-01","0.0"
"BreakingPoint Systems","Austin","TX","https://www.secondmarket.com/company/breakingpoint-systems","http://www.breakingpoint.com","2010-04-01","5000000.0"
"Current Media","San Francisco","CA","https://www.secondmarket.com/company/current-media","http://current.com","2005-07-01","1.5E7"
"WebMynd","San Francisco","CA","https://www.secondmarket.com/company/webmynd","http://www.webmynd.com/","2010-01-01","129000.0"
"Mercent Corporation","Seattle","WA","https://www.secondmarket.com/company/mercent-corporation","http://www.mercent.com/","2008-01-01","6500000.0"
"Smaato","Redwood Shores","CA","https://www.secondmarket.com/company/smaato","http://www.smaato.com","2011-01-01","7000000.0"
"Enforta","Moscow","Russian Federation","https://www.secondmarket.com/company/enforta","http://www.enforta.ru/home-en.html","2008-01-01","4.0E7"
"RazorGator","Los Angeles","CA","https://www.secondmarket.com/company/razorgator","http://www.razorgator.com","2009-03-01","1.0E7"
"Widgetbox","San Francisco","CA","https://www.secondmarket.com/company/widgetbox","http://th-dongthai-hanoi.violet.vn","2008-01-01","8000000.0"
"PLYmedia","Palo Alto","CA","https://www.secondmarket.com/company/plymedia","http://www.plymedia.com","2009-02-01","5000000.0"
"Bunchball","San Jose","CA","https://www.secondmarket.com/company/bunchball","http://www.bunchball.com","2011-06-01","6500000.0"
"Fyreball","Bellevue","WA","https://www.secondmarket.com/company/fyreball","http://www.fyreball.com/","2007-12-01","1000000.0"
"Mobissimo","San Francisco","CA","https://www.secondmarket.com/company/mobissimo","http://mobissimo.com","2004-04-01","1000000.0"
"Libersy","Almere","Netherlands","https://www.secondmarket.com/company/libersy","http://libersy.com","2007-12-01","0.0"
"Shoeboxed","Durham","NC","https://www.secondmarket.com/company/shoeboxed","http://www.shoeboxed.com","2007-06-01","0.0"
"Anchor Intelligence","Mountain View","CA","https://www.secondmarket.com/company/anchor-intelligence","http://www.anchorintelligence.com","2007-09-01","4000000.0"
"MyStore","Carson City","NV","https://www.secondmarket.com/company/mystore","http://www.MyStore.com","2007-11-01","0.0"
"iMedix Inc.","Tel Aviv","Israel","https://www.secondmarket.com/company/imedix-inc","http://www.imedix.com","2007-12-01","2000000.0"
"Makeover Solutions","New York","NY","https://www.secondmarket.com/company/makeover-solutions","http://www.makeoversolutions.com/","2010-03-01","498000.0"
"divorce360","North Palm Beach","FL","https://www.secondmarket.com/company/divorce360","http://www.divorce360.com/","2007-09-01","2500000.0"
"Deezer","Paris","France","https://www.secondmarket.com/company/deezer","http://www.deezer.com","2009-10-01","9600000.0"
"Spotzer","Amsterdam","Netherlands","https://www.secondmarket.com/company/spotzer","http://www.spotzer.com/","2007-11-01","1.4E7"
"SeeToo","New York","NY","https://www.secondmarket.com/company/seetoo","http://www.seetoo.com/","2007-10-01","1000000.0"
"Skribit","Atlanta","GA","https://www.secondmarket.com/company/skribit","http://skribit.com","2008-12-01","0.0"
"Viddler","Bethlehem","PA","https://www.secondmarket.com/company/viddler","http://www.viddler.com","2010-02-01","50000.0"
"SharedReviews","Toronto","Canada","https://www.secondmarket.com/company/sharedreviews","http://www.sharedreviews.com/","2007-11-01","0.0"
"Worktopia","White Plains","NY","https://www.secondmarket.com/company/worktopia","http://www.worktopia.com/","2008-03-01","5400000.0"
"Mogreet","Venice","CA","https://www.secondmarket.com/company/mogreet","http://corp.mogreet.com/index.html","2011-02-01","2790000.0"
"Taboola","New York","NY 10014","https://www.secondmarket.com/company/taboola","http://www.taboola.com/","2011-08-01","9000000.0"
"RescueTime","Seattle","WA","https://www.secondmarket.com/company/rescuetime","http://rescuetime.com","2008-09-01","900000.0"
"Trackvia","Denver","CO","https://www.secondmarket.com/company/trackvia","http://www.trackvia.com/","2008-07-01","0.0"
"Azuki Systems","Acton","MA","https://www.secondmarket.com/company/azuki-systems","http://www.azukisystems.com","2010-12-01","4000000.0"
"Donnerwood Media","San Francisco","CA","https://www.secondmarket.com/company/donnerwood-media","http://www.meez.com/","2007-09-01","5400000.0"
"AzoogleAds","New York","NY","https://www.secondmarket.com/company/azoogleads","http://www.azoogleads.com","2005-01-01","4.8E7"
"Laszlo Systems","San Mateo","CA","https://www.secondmarket.com/company/laszlo-systems","http://www.laszlosystems.com","2010-01-01","3000000.0"
"Curbed Network","New York","NY","https://www.secondmarket.com/company/curbed-network","http://www.curbednetwork.com/","2007-10-01","1500000.0"
"CampusLIVE","Boston","MA","https://www.secondmarket.com/company/campuslive","http://www.campuslive.com","2011-04-01","3100000.0"
"Pioneers of the Inevitable","San Francisco","CA","https://www.secondmarket.com/company/pioneers-of-the-inevitable","http://www.getsongbird.com/","2010-01-01","2020000.0"
"Big Contacts","Suwanee","GA","https://www.secondmarket.com/company/big-contacts","http://www.bigcontacts.com","2006-06-01","350000.0"
"TasteBook","Berkeley","CA","https://www.secondmarket.com/company/tastebook","http://www.tastebook.com","2007-10-01","0.0"
"JackBe","Chevy Chase","MD","https://www.secondmarket.com/company/jackbe","http://www.jackbe.com/","2010-04-01","3500000.0"
"AdReady","Seattle","WA","https://www.secondmarket.com/company/adready","http://adready.com","2010-04-01","5300000.0"
"Mixaloo","Poughkeepsie","NY","https://www.secondmarket.com/company/mixaloo","http://www.mixaloo.com","2007-03-01","0.0"
"3Jam","Menlo Park","CA","https://www.secondmarket.com/company/3jam","http://3jam.com","2007-07-01","4000000.0"
"Trusted Opinion","Palo Alto","CA","https://www.secondmarket.com/company/trusted-opinion","http://www.trustedopinion.com","2009-09-01","2500000.0"
"VisualDNA","London","United Kingdom","https://www.secondmarket.com/company/imagini","http://www.visualdna.com","2009-02-01","1.3E7"
"Goojet","Labege","France","https://www.secondmarket.com/company/goojet","http://www.goojet.com","2009-06-01","0.0"
"Webs","Silver Spring","MD","https://www.secondmarket.com/company/webs","http://www.webs.com","1998-02-01","1.2E7"
"Smartsheet","Bellevue","WA","https://www.secondmarket.com/company/smartsheet","http://www.smartsheet.com","2010-09-01","1500000.0"
"Viewpoints","Chicago","IL","https://www.secondmarket.com/company/viewpoints","http://www.viewpoints.com/","2007-06-01","5000000.0"
"app2you","La Jolla","CA","https://www.secondmarket.com/company/app2you","http://app2you.com","2009-07-01","28000.0"
"WooMe","San Francisco","CA","https://www.secondmarket.com/company/woome","http://www.woome.com","2008-06-01","1.2E7"
"OrganizedWisdom","New York","NY","https://www.secondmarket.com/company/organizedwisdom","http://organizedwisdom.com/","2008-06-01","2300000.0"
"Attributor","San Mateo","CA","https://www.secondmarket.com/company/attributor","http://www.attributor.com","2010-06-01","3200000.0"
"PixSense","Santa Clara","CA","https://www.secondmarket.com/company/pixsense","http://pixsense.com","2007-06-01","2000000.0"
"OnForce","Lexington","MA","https://www.secondmarket.com/company/onforce","http://www.onforce.com","2011-11-01","5000000.0"
"Waterfront Media","Brooklyn","New York","https://www.secondmarket.com/company/waterfront-media","http://waterfrontmedia.com","2008-11-01","2.0E7"
"TestFreak","Stockholm","Sweden","https://www.secondmarket.com/company/testfreaks","http://www.testfreaks.com/","2008-08-01","3000000.0"
"Rooftop Media","San Francisco","CA","https://www.secondmarket.com/company/rooftop-media","http://www.rooftopmedia.net","2007-05-01","2500000.0"
"MuleSoft","San Francisco","CA","https://www.secondmarket.com/company/mulesoft","http://www.mulesoft.com","2010-03-01","1.2E7"
"Multiply","Boca Raton","FL","https://www.secondmarket.com/company/multiply","http://multiply.com","2008-11-01","5000000.0"
"Greystripe","San Francisco","CA","https://www.secondmarket.com/company/greystripe","http://greystripe.com","2009-09-01","2500000.0"
"The Filter","Bath","United Kingdom","https://www.secondmarket.com/company/the-filter","http://www.thefilter.com","2009-02-01","1200000.0"
"Heavy","New York","NY","https://www.secondmarket.com/company/heavy","http://heavy.com","2007-01-01","2.0E7"
"Affinity.com","Chicago","IL","https://www.secondmarket.com/company/affinitycom","http://www.affinity.com","2002-01-01","2.5E7"
"ZoomInfo","Waltham","MA","https://www.secondmarket.com/company/zoominfo","http://www.zoominfo.com","2004-07-01","7000000.0"
"Doostang","Palo Alto","CA","https://www.secondmarket.com/company/doostang","http://www.doostang.com/","2010-02-01","1250000.0"
"Digitalsmiths","Durham","NC","https://www.secondmarket.com/company/digitalsmiths","http://digitalsmiths.com","2011-04-01","1.2E7"
"Jimdo","Hamburg","Japan","https://www.secondmarket.com/company/jimdo","http://www.jimdo.com","2007-01-01","0.0"
"ThePort Network","Atlanta","GA","https://www.secondmarket.com/company/theport-network","http://www.theport.com","2009-12-01","500000.0"
"Nirvanix","San Diego","CA","https://www.secondmarket.com/company/nirvanix","http://www.nirvanix.com","2010-11-01","1.0E7"
"ezRez Software","San Francisco","CA","https://www.secondmarket.com/company/ezrez-software","http://www.ezrez.com","2007-08-01","1.5E7"
"PermissionTV","Waltham","MA","https://www.secondmarket.com/company/permissiontv","http://www.permissiontv.com","2007-06-01","9000000.0"
"TextPayMe","Redmond","WA","https://www.secondmarket.com/company/textpayme","http://www.textpayme.com","2005-12-01","0.0"
"Tangler","Mountain View","CA","https://www.secondmarket.com/company/tangler","http://www.tangler.com","2006-07-01","1500000.0"
"Retrevo","Sunnyvale","CA","https://www.secondmarket.com/company/retrevo","http://retrevo.com","2008-03-01","8000000.0"
"Rebtel","Nacka Strand","Sweden","https://www.secondmarket.com/company/rebtel","http://www.rebtel.com","2006-09-01","2.0E7"
"Software Cellular Network","London","United Kingdom","https://www.secondmarket.com/company/software-cellular-network","http://www.scn.com","2008-04-01","3.2E7"
"Truphone","London","United Kingdom","https://www.secondmarket.com/company/truphone","http://www.truphone.com","2008-04-01","0.0"
"PodTech","Palo Alto","CA","https://www.secondmarket.com/company/podtech","http://Podtech.net","2007-06-01","2000000.0"
"Wishpot","Seattle","WA","https://www.secondmarket.com/company/wishpot","http://www.wishpot.com","2008-04-01","1000000.0"
"Droplet Technology","Palo Alto","CA","https://www.secondmarket.com/company/droplet-technology","http://www.droplet-tech.com","2010-01-01","1.0E7"
"Phonezoo","Sunnyvale","CA","https://www.secondmarket.com/company/phonezoo","http://www.phonezoo.com","2007-02-01","1500000.0"
"Leverage Software","San Francisco","CA","https://www.secondmarket.com/company/leverage-software","http://www.leveragesoftware.com/","2005-05-01","6000000.0"
"introNetworks","Montecito","CA","https://www.secondmarket.com/company/intronetworks","http://www.intronetworks.com/","2007-05-01","2700000.0"
"Spreadshirt","Pittsburgh","PA","https://www.secondmarket.com/company/spreadshirt","http://www.spreadshirt.com","2009-02-01","1.2E7"
"GoingOn Networks","San Francisco","CA","https://www.secondmarket.com/company/socialme","http://www.goingon.com","2011-02-01","6200000.0"
"FlickIM","Berkeley","CA","https://www.secondmarket.com/company/flickim","http://www.flickim.com/","2007-03-01","1600000.0"
"Loomia","San Francisco","CA","https://www.secondmarket.com/company/loomia","http://www.loomia.com/","2009-09-01","1500000.0"
"Sway","Middleton","WI","https://www.secondmarket.com/company/sway","http://www.swayonline.com","2010-01-01","2000000.0"
"Dogster","San Francisco","CA","https://www.secondmarket.com/company/dogster","http://dogster.com","2006-09-01","1000000.0"
"Zlio","Paris","France","https://www.secondmarket.com/company/zlio","http://zlio.com","2007-07-01","4000000.0"
"blogTV","Ramat Gan","Israel","https://www.secondmarket.com/company/blogtv","http://www.blogtv.com/","2007-01-01","3000000.0"
